order,index,fact,height,proposer,sent_ns,fast_ns,durable_ns,persist_callback_ns,submitted_ns,received_ns,commit_ns,wallet_durable_ns,members_durable_ns,members_observed_ns,send_offset_ms,certificate_ready_to_submit_ms,fast_ms,wallet_to_gateway_ms,gateway_collect_ms,response_transfer_ms,wallet_receive_verify_save_ms,response_to_persist_start_ms,gateway_persist_ms,persist_to_callback_ms,persist_callback_to_durable_ms,gateway_queue_legacy_ms,durable_to_scheduled_ms,durable_to_submit_ms,submit_roundtrip_ms,delivery_ms,admission_ms,accepted_to_prepare_enter_ms,prepare_ms,prepare_done_to_finalize_ms,prior_transactions_ms,final_check_ms,execute_ms,remaining_block_ms,finalize_to_commit_start_ms,commit_ms,send_to_submit_ms,send_to_commit_ms,fast_to_commit_ms,committee_received_to_commit_ms,next_header_wait_fetch_ms,block_results_fetch_ms,wallet_block_verify_ms,wallet_update_queue_ms,wallet_block_apply_ms,wallet_update_flush_ms,wallet_observe_lag_ms,member_apply_from_commit_ms,member_observe_lag_ms,commit_to_wallet_observed_ms,block_observed_ms,members_observed_ms
33,62,4ff2464bb51a8e1587215aeb5f638914920c79254361e7e0f4d2b3243a13e4ed,3,committee1,1789836540799981000,1789836540985018000,1789836540981045000,1789836540957219000,1789836540970717000,1789836540970903000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541892534000,0.886,43.911,185.037,2.636,124.189,0.113,58.099,6.618,47.798,23.795,23.826,-10.506,-10.679,-10.328,2.329,0.05,2.108,187.132,0.539,308.4,1.655,0.008,0.22,2.856,49.241,28.97,170.736,752.052,567.015,581.13,236.306,4.541,0.223,0.01,1.161,27.733,5.201,318.028,22.473,283.127,1035.179,1092.553
34,56,67101e0925f6450d61681ed3447ccd46121787e47251ed0f90214a5be2739a82,3,committee1,1789836540799982000,1789836540961077000,1789836540956984000,1789836540933793000,1789836541003816000,1789836541004141000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541910740000,0.887,96.636,161.095,6.426,100.772,9.239,44.658,9.151,40.848,17.462,23.191,46.635,46.304,46.832,2.104,0.049,1.625,154.377,0.539,308.4,4.037,0.003,0.063,0.636,49.241,28.97,203.834,752.051,590.956,547.892,236.306,4.541,0.223,0.01,1.161,27.733,-6.713,318.028,40.679,271.213,1023.264,1110.758
35,17,e54a05a43f204d86ad3127a1d80f880337f0cedf895fa479459216cdbbd3a98a,3,committee1,1789836540799984000,1789836540961003000,1789836540956984000,1789836540933870000,1789836540987938000,1789836540988091000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541912201000,0.889,70.788,161.019,3.531,113.635,0.227,43.626,9.006,31.067,7.714,23.114,30.714,30.616,30.954,2.431,0.037,2.242,169.81,0.539,308.4,3.487,0.004,0.055,1.193,49.241,28.97,187.954,752.049,591.03,563.942,236.306,4.541,0.223,0.01,1.161,27.733,0.244,318.028,42.14,278.17,1030.219,1112.217
36,48,aa97bb271c5bb5d376986ed5231a81179493b9afc2c5206fcecb8c4b2e6ca422,3,committee1,1789836540799985000,1789836540984973000,1789836540981045000,1789836540957175000,1789836540998325000,1789836540998495000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541865237000,0.89,71.049,184.988,11.12,116.171,11.899,45.798,6.068,47.888,23.831,23.87,17.092,16.942,17.28,6.031,0.054,5.821,155.827,0.539,308.4,3.918,0.003,0.052,0.766,49.241,28.97,198.34,752.048,567.06,553.538,236.306,4.541,0.223,0.01,1.161,27.733,5.233,318.028,-4.824,283.159,1035.207,1065.252
37,8,ee99f63f6b0efd26a8ac3275b9addc41ba8a3381fe236f2c65ce2e055c47b07f,3,committee1,1789836540799987000,1789836540939236000,1789836540956984000,1789836540933799000,1789836541005611000,1789836541005760000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541864893000,0.892,107.171,139.249,2.056,96.397,7.841,32.955,8.77,49.973,26.589,23.185,48.427,48.288,48.627,2.321,0.035,2.13,152.253,0.539,308.4,4.239,0.003,0.05,0.447,49.241,28.97,205.624,752.046,612.797,546.273,236.306,4.541,0.223,0.01,1.161,27.733,0.398,318.028,-5.168,278.324,1030.37,1064.906
38,27,b635a7fceddee1eecd50e03d5672bc878efa77ec6d03534480c57fa39db031b4,3,committee1,1789836540799988000,1789836540961066000,1789836540956984000,1789836540933841000,1789836540970628000,1789836540970833000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541912167000,0.893,63.289,161.078,3.406,103.945,9.134,44.593,9.507,40.359,16.995,23.143,13.421,13.265,13.644,1.72,0.074,1.48,187.83,0.539,308.4,1.454,0.003,0.183,3.099,49.241,28.97,170.64,752.045,590.967,581.2,236.306,4.541,0.223,0.01,1.161,27.733,0.524,318.028,42.106,278.45,1030.495,1112.179
39,25,3dff69928d0eb47d5487d7a71f8f6d223545da7b5f27b27f933c3e4a39d0d40d,3,committee1,1789836540799991000,1789836540939309000,1789836540932957000,1789836540916600000,1789836540973429000,1789836540973584000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541872015000,0.896,66.971,139.318,4.868,101.599,0.16,32.691,0.154,26.579,9.988,16.357,40.237,40.113,40.472,2.505,0.033,2.318,184.241,0.539,308.4,2.31,0.004,0.06,2.365,49.241,28.97,173.438,752.042,612.724,578.449,236.306,4.541,0.223,0.01,1.161,27.733,-6.751,318.028,1.954,271.175,1023.217,1072.024
40,0,e7791bc1e4078fd19758e50613761d4f94d3d745e5df52da5cb11b250ef0ac52,3,committee1,1789836540799993000,1789836540984999000,1789836540981045000,1789836540957207000,1789836540990730000,1789836540990893000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541870997000,0.898,63.551,185.006,9.221,117.965,12.0,45.82,6.343,47.695,23.685,23.838,9.512,9.359,9.685,11.577,0.048,11.375,157.875,0.539,308.4,3.734,0.003,0.052,0.95,49.241,28.97,190.737,752.04,567.034,561.14,236.306,4.541,0.223,0.01,1.161,27.733,5.253,318.028,0.936,283.179,1035.219,1071.004
41,54,076bbc37a0518ca2457eb4b0fe5364e7a0296d8c729eeb2c50586bb735aa7512,3,committee1,1789836540799997000,1789836540939271000,1789836540932957000,1789836540916609000,1789836540933870000,1789836540934039000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541871026000,0.902,35.633,139.274,11.984,86.256,8.185,32.849,0.128,35.391,18.244,16.348,0.112,-6.323,0.913,15.183,0.047,1.054,225.05,0.539,308.4,0.789,0.003,0.051,3.896,49.241,28.97,133.873,752.036,612.762,617.994,236.306,4.541,0.223,0.01,1.161,27.733,0.575,318.028,0.965,278.501,1030.537,1071.029
42,6,1063f59a302277e292a8fad5a201b459cd4955facee57ded4a834b11b1ee8d79,3,committee1,1789836540800003000,1789836540916040000,1789836540897359000,1789836540878151000,1789836540878583000,1789836540878872000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541911944000,0.908,0.857,116.037,3.111,74.612,0.217,38.097,0.214,19.725,0.211,19.208,-19.085,-19.361,-18.776,1.56,0.16,1.238,280.033,0.539,308.4,0.124,0.004,0.094,4.517,49.241,28.97,78.58,752.03,635.993,673.161,236.306,4.541,0.223,0.01,1.161,27.733,11.561,318.028,41.883,289.487,1041.517,1111.941
43,55,6731164fe8a48fbb686308da09a6fcfb9e5e29860e872e2f17c964da93f71fbd,3,committee1,1789836540800007000,1789836540985017000,1789836540981045000,1789836540957292000,1789836540960266000,1789836540960415000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541870540000,0.912,33.421,185.01,3.658,123.18,12.305,45.867,6.966,47.392,23.481,23.753,-20.938,-21.094,-20.779,10.008,0.034,2.134,197.594,0.539,308.4,1.347,0.003,0.044,3.345,49.241,28.97,160.259,752.026,567.016,591.618,236.306,4.541,0.223,0.01,1.161,27.733,5.206,318.028,0.479,283.132,1035.158,1070.533
44,22,311acddd7cd9efd45aa09c720762279b93dc87b74f04900663975e47490eb64b,3,committee1,1789836540800009000,1789836540961055000,1789836540956984000,1789836540933883000,1789836540983018000,1789836540983171000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541908684000,0.914,56.838,161.046,1.482,124.689,0.588,34.287,0.137,30.91,7.566,23.101,25.79,25.703,26.034,2.43,0.037,2.234,174.738,0.539,308.4,3.039,0.004,0.054,1.642,49.241,28.97,183.009,752.024,590.978,568.862,236.306,4.541,0.223,0.01,1.161,27.733,-6.636,318.028,38.623,271.29,1023.314,1108.675
45,59,29105e5f236fb98213709f260db9779b2633377c9ab7a600f53fa5b03a84f525,3,committee1,1789836540800010000,1789836540961041000,1789836540932957000,1789836540916625000,1789836540957519000,1789836540957694000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541892529000,0.915,50.846,161.031,4.955,101.708,9.523,44.845,0.351,26.736,9.601,16.332,23.758,24.077,24.562,1.019,0.055,0.784,201.665,0.539,308.4,1.009,0.003,0.044,3.683,49.241,28.97,157.509,752.023,590.992,594.339,236.306,4.541,0.223,0.01,1.161,27.733,0.165,318.028,22.468,278.091,1030.114,1092.519
46,53,3752e9f6a59d2ac5286d2721e5e601b9bd61904e393c57cd9a1242403268fb85,3,committee1,1789836540800011000,1789836540961067000,1789836540956984000,1789836540933823000,1789836540991458000,1789836540996180000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541865927000,0.916,84.31,161.056,5.992,101.145,9.153,44.766,9.518,40.487,17.157,23.161,34.304,34.157,34.474,11.565,4.607,6.808,157.155,0.539,308.4,3.794,0.004,0.05,0.891,49.241,28.97,191.447,752.022,590.966,555.853,236.306,4.541,0.223,0.01,1.161,27.733,0.33,318.028,-4.134,278.256,1030.278,1065.916
47,12,9bf285d7d2731e6e2bd9cf1561c2f4f879e277d740c5463a281c7d0133f119eb,3,committee1,1789836540800014000,1789836540939232000,1789836540932957000,1789836540916557000,1789836540916704000,1789836540916898000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541871517000,0.919,32.895,139.218,3.579,80.216,13.94,41.483,13.973,35.677,18.775,16.4,-16.756,-26.194,-16.253,9.44,0.068,1.305,241.94,0.539,308.4,0.546,0.003,0.046,4.144,49.241,28.97,116.69,752.019,612.801,635.135,236.306,4.541,0.223,0.01,1.161,27.733,-6.301,318.028,1.456,271.625,1023.644,1071.503
48,29,38027ac675fab56d4a7ca514246989f7901f178b51560142e6b4fd6374833404,3,committee1,1789836540800017000,1789836540939238000,1789836540932957000,1789836540916578000,1789836540933337000,1789836540933608000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541912172000,0.922,49.534,139.221,3.053,80.733,22.299,33.136,14.375,35.009,18.4,16.379,0.148,-6.821,0.38,1.202,0.147,0.8,225.735,0.539,308.4,0.722,0.004,0.06,3.954,49.241,28.97,133.32,752.016,612.795,618.425,236.306,4.541,0.223,0.01,1.161,27.733,0.119,318.028,42.111,278.045,1030.061,1112.155
49,33,6c0ee14ee420c5b0152c1aac2c293b57ccbf9673edd3fa456a64bd36e04daba7,3,committee1,1789836540800018000,1789836540939272000,1789836540956984000,1789836540932977000,1789836540916528000,1789836540916712000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541910311000,0.923,18.189,139.254,3.035,95.286,8.075,32.858,0.119,58.703,34.519,24.007,-40.635,-50.337,-40.456,10.088,0.066,0.828,242.603,0.539,308.4,0.489,0.004,0.049,4.197,49.241,28.97,116.51,752.015,612.761,635.321,236.306,4.541,0.223,0.01,1.161,27.733,0.289,318.028,40.25,278.215,1030.23,1110.293
50,30,8c36c6c7f42da48b792f0a8c94c06973c04faca821069388e08cc4e8466f6e4c,3,committee1,1789836540800021000,1789836540961068000,1789836540981045000,1789836540957166000,1789836540987261000,1789836540987409000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541909033000,0.926,70.048,161.047,5.335,111.857,0.147,43.708,16.046,47.967,23.907,23.879,6.035,5.854,6.216,2.428,0.032,2.244,170.49,0.539,308.4,3.428,0.003,0.051,1.257,49.241,28.97,187.24,752.012,590.965,564.624,236.306,4.541,0.223,0.01,1.161,27.733,0.12,318.028,38.972,278.046,1030.058,1109.012
51,31,276761e60a0e0b88695e30bd056765651ff37975af5e7445e48626452d5103bd,3,committee1,1789836540800022000,1789836540916041000,1789836540932957000,1789836540916552000,1789836540898121000,1789836540898559000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541870873000,0.927,14.576,116.019,3.065,80.458,0.112,32.384,0.162,49.465,32.845,16.405,-35.052,-49.218,-34.836,8.045,0.32,1.468,260.116,0.539,308.4,0.309,0.004,0.055,4.371,49.241,28.97,98.099,752.011,635.992,653.474,236.306,4.541,0.223,0.01,1.161,27.733,-6.512,318.028,0.812,271.414,1023.425,1070.851
52,43,2cbf0f66ebe6486802c7d42c70bedc92d1ec36a46b93c44253625930ee1daacf,3,committee1,1789836540800023000,1789836540897027000,1789836540916021000,1789836540897378000,1789836540878426000,1789836540878626000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541892385000,0.928,0.705,97.004,2.447,75.251,0.193,19.113,0.23,38.239,19.427,18.643,-37.767,-38.019,-37.595,1.086,0.05,0.803,280.714,0.539,308.4,0.009,0.008,0.1,4.622,49.241,28.97,78.403,752.01,655.006,673.407,236.306,4.541,0.223,0.01,1.161,27.733,0.32,318.028,22.324,278.246,1030.256,1092.362
53,4,1a49609ba7344a62e4c051df3058050531f87baf7c7b84c2548cf55186ae37a4,3,committee1,1789836540800024000,1789836540939347000,1789836540932957000,1789836540916589000,1789836540934987000,1789836540949045000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541908908000,0.929,28.568,139.323,3.44,102.955,0.233,32.695,0.132,26.643,10.038,16.368,1.792,1.659,2.03,22.146,13.942,0.759,210.339,0.539,308.4,0.959,0.003,0.043,3.734,49.241,28.97,134.963,752.009,612.686,602.988,236.306,4.541,0.223,0.01,1.161,27.733,0.534,318.028,38.847,278.46,1030.469,1108.884
54,3,e3c826392baf74c8749dd83bbaa61713e44e14977cfbb80e6f4738ecde8fb1e5,3,committee1,1789836540800025000,1789836540961048000,1789836540956984000,1789836540933889000,1789836540985112000,1789836540985270000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541870912000,0.93,58.823,161.023,3.414,122.85,0.399,34.36,0.154,30.783,7.446,23.095,27.884,27.779,28.128,2.455,0.041,2.267,172.606,0.539,308.4,3.233,0.004,0.053,1.449,49.241,28.97,185.087,752.008,590.985,566.763,236.306,4.541,0.223,0.01,1.161,27.733,0.303,318.028,0.851,278.229,1030.237,1070.887
55,21,30281debd63cff5cc640f5c63d6adc61609914cf28ef21bb93a32fce737e7ae2,3,committee1,1789836540800028000,1789836540960996000,1789836540956984000,1789836540933878000,1789836540981621000,1789836540981812000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541870549000,0.933,64.411,160.968,7.423,109.759,0.155,43.631,9.003,31.004,7.665,23.106,24.403,24.276,24.637,1.0,0.073,0.775,177.556,0.539,308.4,2.768,0.003,0.058,1.91,49.241,28.97,181.593,752.005,591.037,570.221,236.306,4.541,0.223,0.01,1.161,27.733,-6.63,318.028,0.488,271.296,1023.301,1070.521
56,24,80aa5306215e7216bffd3f191766edf8667b78648e9c1073a87d693255f09de4,3,committee1,1789836540800030000,1789836540984985000,1789836540981045000,1789836540957201000,1789836540981784000,1789836540981940000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541912190000,0.935,55.143,184.955,3.039,123.572,0.163,58.181,0.144,54.429,30.416,23.844,0.569,0.388,0.739,1.565,0.037,1.362,176.841,0.539,308.4,2.835,0.003,0.052,1.849,49.241,28.97,181.754,752.003,567.048,570.093,236.306,4.541,0.223,0.01,1.161,27.733,5.234,318.028,42.129,283.16,1035.163,1112.16
57,39,3cbfb56cc318f20066b2156ca3e1b0eca694a21105d5dea0fbb85c02857740fe,3,committee1,1789836540800045000,1789836540939228000,1789836540932957000,1789836540916548000,1789836540898323000,1789836540906811000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541910755000,0.95,0.758,139.183,3.535,93.985,0.105,41.558,0.141,35.478,18.842,16.409,-34.862,-35.235,-34.634,9.931,8.371,1.402,251.93,0.539,308.4,0.431,0.002,0.05,4.256,49.241,28.97,98.278,751.988,612.805,645.222,236.306,4.541,0.223,0.01,1.161,27.733,0.423,318.028,40.694,278.349,1030.337,1110.71
58,37,e974263757626732b6a5cd5ff7d6561acc54fc402c376c8a0e3384b0462f9432,3,committee1,1789836540800050000,1789836540939237000,1789836540932957000,1789836540916522000,1789836541002703000,1789836541002854000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541910869000,0.955,105.196,139.187,4.827,92.63,0.443,41.287,0.13,35.848,18.885,16.435,69.217,69.394,69.746,2.441,0.036,2.133,155.156,0.539,308.4,3.978,0.004,0.05,0.707,49.241,28.97,202.653,751.983,612.796,549.179,236.306,4.541,0.223,0.01,1.161,27.733,0.27,318.028,40.808,278.196,1030.179,1110.819
59,32,8e0de4029092ab679965bf59329e7349235f90d0d2a1ce9021e6e391acc26748,3,committee1,1789836540800051000,1789836540985010000,1789836540981045000,1789836540957182000,1789836540990048000,1789836540990201000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541872073000,0.956,56.684,184.959,6.405,126.908,5.867,45.779,0.13,47.744,23.688,23.863,8.809,8.681,9.003,7.878,0.039,7.675,162.267,0.539,308.4,3.672,0.004,0.052,1.011,49.241,28.97,189.997,751.982,567.023,561.832,236.306,4.541,0.223,0.01,1.161,27.733,5.185,318.028,2.012,283.111,1035.093,1072.022
60,11,7aa61d6c723c099e2597a939a86a2a6402a1ddad6dbdee5eed62f128121c7584,3,committee1,1789836540800052000,1789836540984999000,1789836540981045000,1789836540957233000,1789836540958865000,1789836540959017000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541912184000,0.957,25.53,184.947,6.316,126.967,5.902,45.762,0.122,47.771,23.776,23.812,-22.364,-22.504,-22.18,11.308,0.037,2.196,198.93,0.539,308.4,1.231,0.003,0.05,3.455,49.241,28.97,158.813,751.981,567.034,593.016,236.306,4.541,0.223,0.01,1.161,27.733,5.236,318.028,42.123,283.162,1035.143,1112.132
61,36,e1a4b48b35450e58b7fc35d4e5061ec056927aec4bce245b2ce28ea9504cda39,3,committee1,1789836540800054000,1789836540939273000,1789836540932957000,1789836540916584000,1789836540981863000,1789836540982024000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541870925000,0.959,83.699,139.219,6.102,92.008,8.291,32.818,0.124,35.163,18.296,16.373,48.411,48.562,48.906,2.871,0.04,2.673,175.446,0.539,308.4,2.964,0.004,0.066,1.705,49.241,28.97,181.809,751.979,612.76,570.009,236.306,4.541,0.223,0.01,1.161,27.733,0.48,318.028,0.864,278.406,1030.385,1070.871
62,34,e984696bc34d500f19d6034caf25567431233f2e0ff22e0eebffc658e2daa1b4,3,committee1,1789836540800057000,1789836540939250000,1789836540932957000,1789836540916537000,1789836541004386000,1789836541004534000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541912234000,0.962,106.84,139.193,4.806,92.683,0.156,41.548,0.13,35.487,18.861,16.42,71.223,71.078,71.429,2.225,0.032,2.044,153.565,0.539,308.4,4.108,0.004,0.057,0.57,49.241,28.97,204.329,751.976,612.783,547.499,236.306,4.541,0.223,0.01,1.161,27.733,0.409,318.028,42.173,278.335,1030.311,1112.177
63,19,217afe9b7031a566651198452ef15681b7cf256f2cf15564988e2319b087a8bd,3,committee1,1789836540800083000,1789836540939236000,1789836540932957000,1789836540916573000,1789836540959570000,1789836540959727000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541866670000,0.988,75.78,139.153,2.562,81.145,13.979,41.467,14.221,35.169,18.562,16.384,26.389,26.284,26.613,10.588,0.04,2.155,198.261,0.539,308.4,1.29,0.003,0.048,3.399,49.241,28.97,159.487,751.95,612.797,592.306,236.306,4.541,0.223,0.01,1.161,27.733,-6.512,318.028,-3.391,271.414,1023.364,1066.587
64,47,36e752b7e7efa4edb359955703ad62b15b81c59ee19c9426e6cb83ab708abbe3,3,committee1,1789836540800083000,1789836540961025000,1789836540981045000,1789836540957196000,1789836540988648000,1789836540988803000,1789836541552033000,1789836541829959000,1789836541870061000,1789836541909214000,0.988,62.143,160.942,6.094,120.328,0.16,34.36,0.143,54.562,30.548,23.849,7.438,7.277,7.603,2.417,0.034,2.221,169.119,0.539,308.4,3.551,0.003,0.051,1.134,49.241,28.97,188.565,751.95,591.008,563.23,236.306,4.541,0.223,0.01,1.161,27.733,-6.71,318.028,39.153,271.216,1023.166,1109.131
65,64,c64675d009f5a82b0f4289637450534e5d0304dfecd63fd0e143cd176ab9cdc0,5,committee0,1789836541533758000,1789836541581986000,1789836541581982000,1789836541559991000,1789836541560270000,1789836541560424000,1789836542207998000,1789836542525058000,1789836542553166000,1789836542557853000,734.663,0.805,48.228,0.067,25.64,0.198,22.323,0.239,22.285,0.287,21.991,-21.72,-22.23,-21.712,1.045,0.037,0.83,336.858,0.008,246.999,0.018,0.008,0.107,0.015,28.826,33.904,26.512,674.24,626.012,647.574,281.189,0.532,0.111,0.01,0.049,35.008,7.314,345.168,4.687,324.374,998.614,1024.095
66,65,8693f2b0c72c9038d6d3759c45ea4a19720f9d46cc40c184c9f8138f3d21acbc,6,committee2,1789836541864896000,1789836541938013000,1789836541938020000,1789836541915620000,1789836541915813000,1789836541915976000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542894596000,1065.801,0.543,73.117,0.141,50.233,0.088,22.655,0.145,22.618,0.205,22.4,-22.222,-22.588,-22.207,1.113,0.042,0.849,327.279,0.132,276.854,0.007,0.017,0.099,2.269,42.56,24.994,50.917,726.141,653.024,675.061,242.114,16.041,0.166,0.019,0.72,38.617,-6.042,315.998,-12.439,297.017,1023.158,1029.7
67,66,05bbd7d764802ca7aa9f4794fa4315528c1b91deac0090a059ab915aec43f0d4,6,committee2,1789836541865240000,1789836541964963000,1789836541992059000,1789836541969215000,1789836541946645000,1789836541946854000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542897468000,1066.145,1.184,99.723,0.272,79.949,0.296,19.206,0.143,46.804,23.611,22.844,-45.765,-46.102,-45.414,1.797,0.08,1.535,295.715,0.132,276.854,0.29,0.003,0.146,1.953,42.56,24.994,81.405,725.797,626.074,644.183,242.114,16.041,0.166,0.019,0.72,38.617,-4.024,315.998,-9.567,299.035,1024.832,1032.228
68,67,c4f3bf5282e7894ef112930808855f92effff31158b22621691298e3ee3cd9ff,6,committee2,1789836541865932000,1789836541964967000,1789836541992059000,1789836541969206000,1789836541946527000,1789836541946757000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542894574000,1066.837,1.022,99.035,0.347,79.226,0.25,19.212,0.132,46.768,23.569,22.853,-45.879,-46.091,-45.532,1.156,0.074,0.874,296.473,0.132,276.854,0.13,0.004,0.149,2.109,42.56,24.994,80.595,725.105,626.07,644.28,242.114,16.041,0.166,0.019,0.72,38.617,-4.042,315.998,-12.461,299.017,1024.122,1028.642
69,68,520470a00196d6454e529623df1210f6d9b6855ae767a08760bed55b450536db,6,committee2,1789836541865988000,1789836541986094000,1789836541969148000,1789836541946298000,1789836541947033000,1789836541947220000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542887802000,1066.893,1.374,120.106,0.29,79.381,0.388,40.047,0.392,37.082,0.247,22.85,-36.1,-22.804,-22.115,22.446,0.048,2.511,294.373,0.132,276.854,0.538,0.004,0.064,1.786,42.56,24.994,81.045,725.049,604.943,643.817,242.114,16.041,0.166,0.019,0.72,38.617,-7.257,315.998,-19.233,295.802,1020.851,1021.814
70,69,e101fe580a7fb0c8dd4a85bf8ce230f534f8dbb0428f033e7d6e1ec53cb1868d,6,committee2,1789836541866672000,1789836541964993000,1789836541992059000,1789836541969210000,1789836541993618000,1789836541993775000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542894593000,1067.577,48.048,98.321,0.249,78.649,0.178,19.245,1.092,45.74,22.548,22.849,1.216,1.213,1.559,2.416,0.039,2.211,248.118,0.132,276.854,0.967,0.003,0.047,1.376,42.56,24.994,126.946,724.365,626.044,597.262,242.114,16.041,0.166,0.019,0.72,38.617,-4.021,315.998,-12.442,299.038,1023.403,1027.921
71,70,07f9dbe16f1b077310c30ec2fc1e831f8d993c7b76690760ef763756bf3dff7d,6,committee2,1789836541870526000,1789836542006240000,1789836542017999000,1789836541992358000,1789836542042273000,1789836542042415000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908946000,1071.431,58.91,135.714,0.077,112.76,0.291,22.586,0.144,34.782,8.851,25.641,23.983,23.961,24.274,2.235,0.039,2.051,199.638,0.132,276.854,2.229,0.003,0.048,0.112,42.56,24.994,171.747,720.511,584.797,548.622,242.114,16.041,0.166,0.019,0.72,38.617,12.993,315.998,1.911,316.052,1036.563,1038.42
72,71,a05dc3eb4ac36fb257169fe373547a8dd9cfb95971b0dce6bad7be6726c319cb,6,committee2,1789836541870542000,1789836542006189000,1789836542017999000,1789836541992261000,1789836542001213000,1789836542001374000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908433000,1071.447,31.735,135.647,0.084,98.852,0.149,36.562,0.182,48.616,22.601,25.738,-17.063,-17.094,-16.786,16.884,0.042,2.156,240.574,0.132,276.854,1.588,0.003,0.044,0.757,42.56,24.994,130.671,720.495,584.848,589.663,242.114,16.041,0.166,0.019,0.72,38.617,13.1,315.998,1.398,316.159,1036.654,1037.891
73,72,53c68d506e510f9cf3976b88b14c5dada8c389be7fe5e3adce8e9105af6f485e,6,committee2,1789836541870547000,1789836541986083000,1789836541992059000,1789836541969199000,1789836541992390000,1789836541992553000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542887884000,1071.452,46.719,115.536,0.067,75.057,0.617,39.795,0.837,45.874,22.691,22.86,0.007,-43.611,0.331,1.566,0.041,1.363,250.188,0.132,276.854,0.801,0.003,0.048,1.54,42.56,24.994,121.843,720.49,604.954,598.484,242.114,16.041,0.166,0.019,0.72,38.617,-7.231,315.998,-19.151,295.828,1016.318,1017.337
74,74,f6ad2286013d3195498eba148cbdfb234e21d19a75b1bca29831253247a415bc,6,committee2,1789836541870552000,1789836542006240000,1789836542017999000,1789836541992305000,1789836542041594000,1789836542041749000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908554000,1071.457,71.374,135.688,0.063,99.605,13.503,22.517,13.115,34.986,8.97,25.694,23.273,23.277,23.595,2.248,0.05,2.052,200.303,0.132,276.854,2.177,0.003,0.045,0.167,42.56,24.994,171.042,720.485,584.797,549.288,242.114,16.041,0.166,0.019,0.72,38.617,13.04,315.998,1.519,316.099,1036.584,1038.002
75,73,a27c05ffcb8e6b7fe4055e2842ccc662c41c2a695922bd2fddc3e3ddb7b059a8,6,committee2,1789836541870555000,1789836542006209000,1789836542017999000,1789836541992254000,1789836541994289000,1789836541994444000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908452000,1071.46,24.774,135.654,0.064,98.896,0.127,36.567,0.144,48.484,22.595,25.745,-23.855,-24.038,-23.71,2.475,0.037,2.284,247.376,0.132,276.854,1.022,0.004,0.052,1.315,42.56,24.994,123.734,720.482,584.828,596.593,242.114,16.041,0.166,0.019,0.72,38.617,13.074,315.998,1.417,316.133,1036.615,1037.897
76,75,987f8a2325c8ebf158c3e4c4704ccbf144525a2b005dcf351cc3a0291c11fdb3,6,committee2,1789836541870568000,1789836542006226000,1789836542017999000,1789836541992267000,1789836541997079000,1789836541997235000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909383000,1071.473,27.577,135.658,0.081,98.853,0.153,36.571,0.208,48.59,22.557,25.732,-21.222,-21.232,-20.92,2.428,0.036,2.241,244.628,0.132,276.854,1.255,0.004,0.045,1.089,42.56,24.994,126.511,720.469,584.811,593.802,242.114,16.041,0.166,0.019,0.72,38.617,13.059,315.998,2.348,316.118,1036.587,1038.815
